date,region,unit_name,power_pct,down_raw,reason_comment,change_raw,scrams_raw,source_url
2007-11-16,1,Beaver Valley 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Beaver Valley 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Calvert Cliffs 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Calvert Cliffs 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,FitzPatrick,65.0,,REDUCED POWER DUE TO HIGH WINDS TO PREEMPT COMPLICATIONS OF POTENTIAL ALGAE INTRUSION,*,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Ginna,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Hope Creek 1,24.0,,INCREASING POWER,*,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Indian Point 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Indian Point 3,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Limerick 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Limerick 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Millstone 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Millstone 3,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Nine Mile Point 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Nine Mile Point 2,4.0,,INCREASING POWER,*,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Oyster Creek,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Peach Bottom 2,100.0,,"STARTUP SOURCE 343 OOS
500 KV LINE 5012 BLOCKED",*,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Peach Bottom 3,100.0,,"STARTUP SOURCE 343 OOS
500 KV LINE 5012 BLOCKED",*,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Pilgrim 1,100.0,,LINE 342 AT PARTIAL CAPACITY - IF OTHER 345KV LINE IS LOST ISO WILL REQUEST REDUCTION TO 500 MWE,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Salem 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Salem 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Seabrook 1,100.0,,POWER REDUCTION THREAT DUE TO GRID WORK IN NEW YORK UNTIL JANUARY,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Susquehanna 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Susquehanna 2,100.0,,VOLTAGE REGULATOR IN MANUAL,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Three Mile Island 1,0.0,2007-10-21,REFUELING OUTAGE,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,1,Vermont Yankee,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Browns Ferry 1,70.0,,"1 OF 7 500 KV TRANSMISSION LINES OOS FOR MAINTENANCE  AND LIMESTONE INTERBANK TIE LINE OOS.   
LOWERED POWER FOR ROD PATTERN ADJUSTMENT",*,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Browns Ferry 2,100.0,,1 OF 7 500 KV TRANSMISSION LINES OOS FOR MAINTENANCE AND LIMESTONE INTERBANK TIE LINE OOS.,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Browns Ferry 3,100.0,,1 OF 7 500 KV TRANSMISSION LINES OOS FOR MAINTENANCE AND  LIMESTONE INTERBANK TIE LINE OOS.,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Brunswick 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Brunswick 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Catawba 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Catawba 2,20.0,,HOLDING FOR VOLTAGE REGULATOR TESTING,*,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Crystal River 3,0.0,2007-11-02,REFUELING OUTAGE -  DEFUELED,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Farley 1,84.0,,INCREASING POWER,*,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Farley 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Harris 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Hatch 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Hatch 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,McGuire 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,McGuire 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,North Anna 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,North Anna 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Oconee 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Oconee 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Oconee 3,0.0,2007-10-26,DEFUELED,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Robinson 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Saint Lucie 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Saint Lucie 2,0.0,2007-09-30,DEFUELED,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Sequoyah 1,1.0,,PHYSICS TESTING,*,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Sequoyah 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Summer,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Surry 1,0.0,2007-10-20,REFUELING OUTAGE,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Surry 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Turkey Point 3,99.0,,TROUBLESHOOTING ISSUE WITH ERDADS INPUT FOR HEAT BALANCE,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Turkey Point 4,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Vogtle 1,98.0,,100% ELECTRICAL CAPABILITY,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Vogtle 2,98.0,,100% ELECTRICAL CAPABILITY,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,2,Watts Bar 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Braidwood 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Braidwood 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Byron 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Byron 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Clinton,97.0,,100% ELECTRICAL CAPABILITY,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,D.C. Cook 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,D.C. Cook 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Davis-Besse,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Dresden 2,0.0,2007-10-28,REFUELING OUTAGE,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Dresden 3,99.0,,100% ELECTRICAL CAPABILITY,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Duane Arnold,98.0,,100% ELECTRICAL CAPABILITY,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Fermi 2,0.0,2007-11-14,RX SCRAM.  SEE EN# 43784,*,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Kewaunee,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,La Salle 1,92.0,,COASTDOWN TO REFUELING OUTAGE,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,La Salle 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Monticello,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Palisades,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Perry 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Point Beach 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Point Beach 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Prairie Island 1,100.0,,161 KV BUS OOS FOR MAINTENANCE,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Prairie Island 2,100.0,,161 KV BUS OOS FOR MAINTENANCE,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Quad Cities 1,97.0,,100% ELECTRICAL CAPABILITY,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,3,Quad Cities 2,97.0,,100% ELECTRICAL CAPABILITY,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,Arkansas Nuclear 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,Arkansas Nuclear 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,Callaway,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,Columbia Generating Station,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,Comanche Peak 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,Comanche Peak 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,Cooper,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,Diablo Canyon 1,100.0,,,*,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,Diablo Canyon 2,100.0,,,*,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,Fort Calhoun,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,Grand Gulf 1,94.0,,HOLDING POWER TO TROUBLESHOOT EHC CONTROL FLUID PRESSURE ISSUES,*,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,Palo Verde 1,99.0,,S/G HIGH RATE BLOWDOWN IN PROGRESS,*,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,Palo Verde 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,Palo Verde 3,0.0,2007-09-29,DEFUELED,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,River Bend 1,75.0,,HOLDING FOR SCHEDULED MAINTENANCE,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,San Onofre 2,98.0,,S/G LIMITATIONS,*,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,San Onofre 3,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,South Texas 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,South Texas 2,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,Waterford 3,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
2007-11-16,4,Wolf Creek 1,100.0,,,,,https://www.nrc.gov/documents-reports/document-collections/events-reports-associated-with/power-reactor-status-reports/2007/20071116ps
